TEFF   5750.  GRAVITY 0.50000 LTE 
TITLE  [0.0a] VTURB=2  L/H=1.25 NOVER NEW ODF                                   
 OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
 CONVECTION ON   1.25 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   1.00000 ABUNDANCE CHANGE 1 0.91930 2 0.07824
 ABUNDANCE CHANGE  3 -10.94  4 -10.64  5  -9.49  6  -3.52  7  -4.12  8  -2.81
 ABUNDANCE CHANGE  9  -7.48 10  -3.56 11  -5.71 12  -4.06 13  -5.57 14  -4.09
 ABUNDANCE CHANGE 15  -6.59 16  -4.31 17  -6.54 18  -5.24 19  -6.92 20  -5.28
 ABUNDANCE CHANGE 21  -8.87 22  -6.62 23  -8.04 24  -6.37 25  -6.65 26  -4.54
 ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
 ABUNDANCE CHANGE 33  -9.67 34  -8.63 35  -9.41 36  -8.73 37  -9.44 38  -9.07
 ABUNDANCE CHANGE 39  -9.80 40  -9.44 41 -10.62 42 -10.12 43 -20.00 44 -10.20
 ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.27 49 -10.38 50 -10.04
 ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.87 55 -10.91 56  -9.91
 ABUNDANCE CHANGE 57 -10.87 58 -10.46 59 -11.33 60 -10.54 61 -20.00 62 -11.03
 ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.69 66 -10.90 67 -11.78 68 -11.11
 ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.98 72 -11.16 73 -12.17 74 -10.93
 ABUNDANCE CHANGE 75 -11.76 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.91
 ABUNDANCE CHANGE 81 -11.14 82 -10.09 83 -11.33 84 -20.00 85 -20.00 86 -20.00
 ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.95 91 -20.00 92 -12.54
 ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
 ABUNDANCE CHANGE 99 -20.00
READ DECK6 72 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB, FLXCNV,VCONV,VELSND
 1.14904319E-03   3368.1 3.626E-03 1.666E+06 1.161E-04 6.472E-03 2.000E+05 0.000E+00 0.000E+00 1.524E+07
 1.53068377E-03   3386.5 4.831E-03 2.203E+06 1.170E-04 6.525E-03 2.000E+05 0.000E+00 0.000E+00 1.324E+07
 2.03549937E-03   3403.1 6.424E-03 2.908E+06 1.180E-04 6.491E-03 2.000E+05 0.000E+00 0.000E+00 1.151E+07
 2.70302683E-03   3422.3 8.530E-03 3.833E+06 1.190E-04 6.395E-03 2.000E+05 0.000E+00 4.492E+06 1.002E+07
 3.58473748E-03   3442.7 1.131E-02 5.047E+06 1.202E-04 6.280E-03 2.000E+05 0.000E+00 3.344E+06 8.733E+06
 4.74817416E-03   3463.9 1.498E-02 6.637E+06 1.215E-04 6.179E-03 2.000E+05 0.000E+00 2.438E+06 7.617E+06
 6.28747851E-03   3485.8 1.984E-02 8.726E+06 1.221E-04 5.674E-03 2.000E+05 0.000E+00 1.726E+06 6.646E+06
 8.33195702E-03   3507.5 2.630E-02 1.148E+07 1.225E-04 5.148E-03 2.000E+05 0.000E+00 1.162E+06 5.799E+06
 1.10479945E-02   3529.0 3.487E-02 1.511E+07 1.230E-04 4.709E-03 2.000E+05 0.000E+00 7.457E+05 5.060E+06
 1.46533277E-02   3550.3 4.626E-02 1.990E+07 1.237E-04 4.353E-03 2.000E+05 0.000E+00 4.474E+05 4.417E+06
 1.94350435E-02   3571.9 6.136E-02 2.620E+07 1.244E-04 4.021E-03 2.000E+05 0.000E+00 2.507E+05 3.858E+06
 2.57721288E-02   3593.8 8.137E-02 3.449E+07 1.252E-04 3.710E-03 2.000E+05 0.000E+00 1.268E+05 3.374E+06
 3.41611314E-02   3616.4 1.079E-01 4.537E+07 1.262E-04 3.418E-03 2.000E+05 0.000E+00 4.616E+04 2.956E+06
 4.52207286E-02   3639.6 1.428E-01 5.961E+07 1.282E-04 3.334E-03 2.000E+05 0.000E+00 3.638E+03 2.595E+06
 5.96370342E-02   3664.4 1.883E-01 7.803E+07 1.320E-04 3.579E-03 2.000E+05 0.000E+00 0.000E+00 2.288E+06
 7.82572888E-02   3693.5 2.472E-01 1.016E+08 1.367E-04 3.893E-03 2.000E+05 0.000E+00 0.000E+00 2.029E+06
